currency,supplier_id,invoice_id,amount,invoice_date,due_date,status,modify_date
EUR,1,2001,15000.00,2026-01-05,2026-02-05,Paid,2026-04-07 15:02:11.988000000
INR,2,2002,8500.00,2026-01-10,2026-02-10,Pending,2026-04-07 15:02:11.988000000
AED,3,2003,22000.00,2026-01-12,2026-02-12,PAID,2026-04-07 15:02:11.988000000
USD,4,2004,-5000.00,2026-01-15,2026-02-15,paid,2026-04-07 15:02:11.988000000
GBP,99,2005,10000.00,2026-01-18,2026-02-18,Pending,2026-04-07 15:02:11.988000000
EUR,1,2001,15000.00,2026-01-05,2026-02-05,Paid,2026-04-07 15:02:11.988000000
EUR,1,2006,,,,,2026-04-07 15:02:11.988000000
USD,7,2007,18000.00,2026-01-20,2026-02-20,Paid,2026-04-07 15:02:11.988000000
CNY,8,2008,12000.00,2026-01-22,2026-02-22,pending,2026-04-07 15:02:11.988000000
EUR,9,2009,25000.00,2026-01-25,2026-02-25,PENDING,2026-04-07 15:02:11.988000000
CNY,10,2010,-8000.00,2026-01-28,2026-02-28,Overdue,2026-04-07 15:02:11.988000000
SAR,11,2011,30000.00,2026-02-01,2026-03-01,Paid,2026-04-07 15:02:11.988000000
USD,12,2012,9500.00,2026-02-05,2026-03-05,PAID,2026-04-07 15:02:11.988000000
AUD,13,2013,14000.00,2026-02-08,2026-03-08,Pending,2026-04-07 15:02:11.988000000
EUR,1,2014,,2026-02-10,,,2026-04-07 15:02:11.988000000
INR,2,2015,6000.00,2026-02-12,2026-03-12,overdue,2026-04-07 15:02:11.988000000
USD,7,2007,18000.00,2026-01-20,2026-02-20,Paid,2026-04-07 15:02:11.988000000
AED,3,2016,19000.00,2026-02-15,2026-03-15,Paid,2026-04-07 15:02:11.988000000
USD,99,2017,5000.00,2026-02-18,2026-03-18,Pending,2026-04-07 15:02:11.988000000
